group,names,scores,logfoldchanges,pvals,pvals_adj
0,C9orf78,4.89617,1.1159873,9.772247697280717e-07,2.1384206105333088e-05
0,KLRD1,4.890614,1.9381461,1.0052194262260884e-06,2.190959922850757e-05
0,ARL6IP1,4.860928,0.557934,1.1683664526996833e-06,2.5190897086050424e-05
0,VIM,4.8399734,0.65303177,1.2985644391070457e-06,2.78072338313945e-05
0,SSR2,4.8199315,0.50427943,1.436074315749243e-06,3.0484697250924086e-05
0,ISG15,4.7929444,1.0246983,1.643510629065832e-06,3.468722241306696e-05
0,RPL18,4.738018,0.4112554,2.1581874275401315e-06,4.4776281043832615e-05
0,CLIC3,4.7304378,2.2334237,2.240362559686105e-06,4.6350003210363895e-05
0,ATP2B4,4.6926956,1.2957493,2.6962867108090742e-06,5.48535960630094e-05
0,ARF6,4.690552,0.6434942,2.7246843198370154e-06,5.5380090168073605e-05
0,SELENOK,4.6892824,0.5423471,2.741647738235643e-06,5.562206370782128e-05
0,H2AZ2,4.6886077,0.67545927,2.7507007297993744e-06,5.572456227923654e-05
0,TOX,4.6801543,1.1160039,2.866588929513573e-06,5.771147766450311e-05
0,RAB5IF,4.6800356,0.8539978,2.8682541418380274e-06,5.771147766450311e-05
0,BATF,4.6762652,0.91975176,2.921468533859885e-06,5.872846069163308e-05
0,RPS3A,4.671542,0.4706488,2.989463877041625e-06,5.9985665678740336e-05
0,ARHGEF1,4.6584063,1.0063854,3.1866720691710538e-06,6.359463897024484e-05
0,PMEPA1,4.6454287,1.226187,3.3937142583915504e-06,6.733780165307794e-05
0,IRF4,4.638642,1.1902763,3.507059923925101e-06,6.929673121919211e-05
0,AKT3,4.614671,1.1378036,3.937183215359465e-06,7.648987038178918e-05
0,GPR171,4.6141157,2.0325258,3.947729033767545e-06,7.66270581735356e-05
0,NOP58,4.577405,0.67741686,4.707792105391033e-06,9.058072089392792e-05
0,BIRC2,4.5457745,1.2894847,5.47335669156484e-06,0.0001034996219784127
0,SAP18,4.533551,0.46738234,5.8000222154241706e-06,0.00010902058851419518
0,RPL21,4.510374,0.35657504,6.471343690200838e-06,0.00012009940121088341
0,RPS12,4.4923162,0.39365184,7.045263260034691e-06,0.00012987378844483063
0,CIRBP,4.4894195,0.4680829,7.141759449729628e-06,0.00013154235663187102
0,ITM2C,4.48807,1.5834326,7.187133135444738e-06,0.00013226730704159052
0,RNF115,4.4800134,1.2346323,7.463831240056661e-06,0.0001364460321124905
0,RPL24,4.478347,0.33062792,7.522337233523416e-06,0.00013717349953536233
0,ICAM3,4.4737825,1.0484929,7.684784867831475e-06,0.00014001970904171482
0,IKZF1,4.461678,0.75081486,8.132028937956263e-06,0.00014780130611862326
0,SLFN12L,4.427508,1.834944,9.532813629650527e-06,0.00017058229238671633
0,RPL13,4.397663,0.38246638,1.0942257906729706e-05,0.00019308270873335027
0,PAIP2,4.3952026,0.72728187,1.1066945603336087e-05,0.00019470741416685377
0,RACK1,4.3891306,0.37845567,1.1380473007664754e-05,0.00019958481848848745
0,UBE2S,4.382225,0.6158174,1.1747336981658724e-05,0.00020585452980130572
0,GYG1,4.3755975,1.7965964,1.2110038406270202e-05,0.0002113682258973764
0,PRKCQ,4.3627386,1.3708812,1.2844426673400883e-05,0.00022224597277846752
0,TLE5,4.340038,0.6379801,1.4245814463390897e-05,0.0002443790574718351
0,CRYBG1,4.332656,1.1349844,1.4732111141854945e-05,0.0002521311970674505
0,CLDND1,4.332259,0.982988,1.4758699537133113e-05,0.0002521937220051526
0,LCP1,4.3232107,0.51651627,1.5377476981948566e-05,0.0002621561812302425
0,PIK3IP1,4.3063836,1.0970724,1.65945317036244e-05,0.0002805126373759476
0,CCNL1,4.2919374,0.42778555,1.7712088635488095e-05,0.0002968934857253462
0,TSEN54,4.2734036,1.7857857,1.9251150893885748e-05,0.00032073584125631466
0,SRP14,4.271578,0.2949942,1.9409458396589082e-05,0.00032312854584238236
0,SERINC1,4.2699904,0.81973296,1.9548124170751707e-05,0.0003248152318795902
0,EIF4G2,4.267292,0.39565244,1.9786023735259556e-05,0.0003281555309093727
0,CYFIP2,4.2408605,1.1391135,2.2266460632791106e-05,0.00036461951022810277
0,CORO7,4.238638,1.0424736,2.248800065213264e-05,0.000367543318271394
0,PPP1R12A,4.226851,0.8494248,2.3698456021957964e-05,0.00038378235996678906
0,HNRNPK,4.2205806,0.4289581,2.4367413274455255e-05,0.00039345679348885463
0,NAB1,4.2144685,1.589154,2.503669612965775e-05,0.00040337510716735033
0,PFKFB3,4.207166,0.8744622,2.5859292601098503e-05,0.00041571459275099285
0,HNRNPLL,4.205182,1.2366959,2.6087227523378934e-05,0.00041907254031712897
0,XCL1,4.2000623,2.9268925,2.6684156975449343e-05,0.0004267912583302414
0,GPR25,4.196649,3.1913583,2.708930172608966e-05,0.000432014447831881
0,SYNE2,4.1963315,0.7322496,2.7127285537009025e-05,0.0004323067127028279
0,BCL3,4.192919,0.8138519,2.7538822846823254e-05,0.0004379897285559364
0,MYL6,4.1687493,0.3370752,3.06275594984047e-05,0.00048214838116601016
0,SYT11,4.150136,1.8910227,3.322775144895614e-05,0.0005186264796773907
0,S1PR4,4.136881,1.2969147,3.520589211873501e-05,0.0005479461992039775
0,TOB1,4.131682,1.0765222,3.601187227266027e-05,0.0005587071018397835
0,SH2D1A,4.1279907,1.4754431,3.6594657655174265e-05,0.0005659561963098401
0,PTPRJ,4.116958,0.890079,3.839060697665151e-05,0.0005895853551889105
0,HSPA5,4.112275,0.38407004,3.917793858210706e-05,0.0006008376745451175
0,SRSF11,4.0979877,0.65852034,4.1675754538721966e-05,0.0006342790268619886
0,GPR65,4.089931,1.2419534,4.3150117509527464e-05,0.0006544533684617435
0,RPL34,4.0834227,0.3988677,4.437722463171741e-05,0.000670751837869917
0,GPRIN3,4.0800886,1.0380352,4.501849027342412e-05,0.0006785789157595225
0,RAN,4.0735407,0.36215076,4.6303792203982366e-05,0.0006950941966894062
0,PLP2,4.0696115,0.5751485,4.709159577125693e-05,0.000705475731744879
0,HERPUD2,4.0528636,1.0012861,5.059449255854215e-05,0.0007528241409658044
0,PLEKHA2,4.0446486,0.84315544,5.240169224395151e-05,0.0007765620052755939
0,TMEM59,4.036473,0.5072784,5.4260773909475186e-05,0.0008024902083504897
0,PELO-AS1,4.029647,2.7450004,5.5860715765800434e-05,0.0008239361912283588
0,SMCHD1,3.9949605,0.5652591,6.470504094184023e-05,0.0009417559631985113
0,TNFRSF9,3.9763474,1.4740094,6.998188541855173e-05,0.0010098698321028804
0,MXRA7,3.9617028,1.832332,7.441710671098508e-05,0.0010696607913646952
0,ANXA1,3.9546387,0.5420641,7.665041809887593e-05,0.0010974583299677603
0,TRAV8-2,3.952575,3.01618,7.731471394261747e-05,0.0011040942785883398
0,YIPF5,3.9508288,1.37538,7.788105839285301e-05,0.001110203697612985
0,NSMCE3,3.9375336,0.9871744,8.232341307073942e-05,0.0011665312501621787
0,JMY,3.9364223,0.8617632,8.270536395465794e-05,0.0011704352407276948
0,JAK1,3.9330885,0.46019977,8.386129060938304e-05,0.0011852683181758045
0,FASLG,3.9097528,2.993517,9.239063240748838e-05,0.0012941750241436208
0,SUMO1,3.90122,0.8222637,9.570908432790446e-05,0.0013372517042816233
0,RHOF,3.8946717,0.9251459,9.833179626103644e-05,0.0013704137283730756
0,RBM39,3.8867345,0.3037456,0.00010160182425013254,0.0014106233073919916
0,ABHD17A,3.8845515,1.0447886,0.0001025189180742989,0.0014224580733690735
0,ASXL2,3.8737965,1.440866,0.00010715291701241305,0.0014755835635172122
0,CEMIP2,3.8643906,0.8259152,0.00011136685830592167,0.0015278727060909728
0,EVI2A,3.853715,1.3061903,0.00011633905835167951,0.0015881617450466392
0,CELF2,3.8468888,0.5724297,0.00011962725238507178,0.0016249799471602835
0,SNHG15,3.8441107,0.8750612,0.0001209903978860476,0.0016404567387854245
0,CIB1,3.843833,0.37183252,0.0001211275149768264,0.001641303949088334
0,ACAP1,3.842563,0.8101096,0.00012175620378929724,0.0016480588236052716
0,RIC8A,3.842523,1.5974495,0.00012177589979804322,0.0016480588236052716
0,CITED2,3.839507,0.7211887,0.00012328161697406628,0.0016663855688344594
0,RPL10A,3.8393085,0.33223337,0.0001233812901324615,0.0016667084352537428
0,ITGA1,3.8304186,2.3678563,0.000127925395630081,0.0017228017762992906
0,COMMD6,3.8285136,0.34309813,0.00012891944001220754,0.0017319464415079219
0,ZFYVE28,3.8152583,1.5444691,0.00013604054901588024,0.0018154148992458967
0,C12orf57,3.7987883,0.49335733,0.00014540524733225822,0.001934514337163353
0,AKIRIN1,3.79728,1.0372874,0.00014629242036071232,0.0019439655036693564
0,KPNA2,3.7964468,1.0325344,0.00014678488435064914,0.0019469802030394909
0,SUN2,3.7916446,1.0566407,0.00014965296018396859,0.0019805619619525775
0,RSRP1,3.781842,0.5497666,0.00015567218579017538,0.0020524836390273
0,PREX1,3.774857,0.72886837,0.00016009943167645082,0.002108327366124854
0,PFN1,3.7625144,0.3615413,0.00016821358431962612,0.002205935090254751
0,APMAP,3.7588632,1.3171804,0.0001706870858940209,0.0022370383748398733
0,RPS18,3.7537436,0.3576681,0.0001742130296807285,0.0022791748654007026
0,RPLP2,3.7442982,0.2859006,0.00018089872050058216,0.0023582244583573225
0,RPL19,3.739377,0.33998942,0.00018447688392994897,0.0024006009653180106
0,SCUBE1,3.7331858,2.8565824,0.00018907297651350987,0.002447376633010659
0,GBP5,3.7308047,1.0487409,0.0001908691932051896,0.002466272207384565
0,SCML4,3.7194939,1.5057554,0.0001996223864188987,0.0025613159405626722
0,TSPYL2,3.7143345,0.75398046,0.00020373908783238032,0.002609569027146015
0,RPL15,3.6836169,0.33279347,0.00022994771984131623,0.0029248179611048157
0,TNRC6C,3.6825056,1.1385556,0.00023095269623151803,0.0029359027141754594
0,CCSER2,3.673616,1.0533167,0.00023914218123331348,0.003031247751978692
0,GFI1,3.6709569,2.514267,0.00024164416038367472,0.0030555831627355388
0,IL10RA,3.6551218,0.932237,0.00025705994512033976,0.0032304356074780065
0,NAP1L4,3.6161096,0.800306,0.0002990638400848755,0.0036928758962080747
0,TAX1BP1,3.614006,0.68833333,0.00030150189785705614,0.003720892108682592
0,GBP2,3.609204,0.8384834,0.0003071379602654875,0.0037798422060204818
0,MVD,3.6026556,1.6109754,0.0003149826044591344,0.003863411844542824
0,VCAM1,3.602378,2.9392679,0.0003153195195861887,0.003865388447457894
0,APBB1IP,3.601346,0.7024107,0.0003165738745746003,0.0038786031474343234
0,SLC38A2,3.5962265,0.61573416,0.00032286678398941353,0.00394910251028653
0,RHOG,3.5920594,0.47572646,0.0003280751528247542,0.003997245850926313
0,P2RY10,3.5857887,1.1030226,0.0003360608798741869,0.004085489701599292
0,DDIT4,3.5746367,0.4922749,0.0003507144409571362,0.0042425258446256
0,SYAP1,3.5738828,0.6938313,0.000351726515405581,0.004252429646398866
0,RNF149,3.5655882,0.5111603,0.00036304108900354616,0.004374794317460815
0,HAUS3,3.5612624,1.4490844,0.00036907615364691797,0.0044377926577381195
0,UBE2D2,3.539117,0.42062116,0.0004014678468281862,0.004777641172860103
0,TRAT1,3.5312986,1.3271767,0.0004135244796897668,0.004905194367495875
0,CCDC141,3.5270126,2.0668726,0.0004202768903754153,0.004974558327845067
0,KLRB1,3.5241153,1.1129886,0.0004248991889494198,0.005020721137174341
0,RAB8B,3.5239964,0.73255676,0.0004250901581219818,0.005020721137174341
0,CPD,3.5218532,1.1995414,0.00042854133744738015,0.005053341068709268
0,H4C3,3.5136778,0.635812,0.00044194864794954136,0.0051947272398216535
0,SEPTIN1,3.511376,0.90387887,0.0004457935666882775,0.005231532613985378
0,SEPTIN7,3.5101852,0.6746391,0.00044779454683647015,0.005250195999955579
0,DHX36,3.4923658,0.9390326,0.0004787619688190912,0.005567918148212297
0,ARHGDIA,3.4812932,0.4722607,0.0004989988725088533,0.005772742348350711
0,ATP5IF1,3.4717288,0.50753397,0.0005171186529472731,0.005954174563149963
0,FMNL1,3.4661725,0.67363834,0.0005279243842519247,0.006065889790213337
0,RNF38,3.4637516,1.0260912,0.0005326980984998063,0.0061111614930661135
0,RPSA,3.4405348,0.26222128,0.0005805657454896276,0.006594938984921431
0,FBXO7,3.3789804,1.054548,0.0007275517772110856,0.008020209866880299
0,PRPF40A,3.3734243,0.7079376,0.0007423945605619154,0.00815774569276506
0,UBASH3A,3.369138,1.806258,0.0007540363353900933,0.008237837599552376
0,MZT2B,3.3602085,0.28515008,0.0007788365071130764,0.00845418186793227
0,NR4A2,3.332904,0.47665766,0.0008594459178993524,0.009188592428994924
0,CD58,3.3319516,0.74877983,0.0008623927952366864,0.009206671045070489
0,ZNF831,3.3272684,1.4108046,0.0008770183708182008,0.009344664734028039
0,MCM6,3.3267128,1.6537184,0.0008787687865071227,0.009358781187827915
0,C12orf75,3.3244903,0.8121972,0.0008858028879728247,0.009424565608272066
0,KMT2A,3.3188152,0.89379436,0.0009040024727506292,0.00956728699746479
0,EIF3F,3.3055596,0.29248157,0.0009478689487008142,0.009969169736885847
0,ICOS,3.275358,0.77489275,0.0010552814112781085,0.010962564382063373
1,HSPA1A,14.586068,4.6120977,3.4448783855914975e-48,7.575976545592821e-44
1,DNAJB1,14.4761305,3.8447928,1.7148376175221552e-47,1.885635444227362e-43
1,HSPA1B,13.437418,4.109547,3.649480707597637e-41,2.675312657382908e-37
1,HSPA8,12.6789665,2.5477142,7.734458793405676e-37,4.252405444614441e-33
1,HSPH1,12.47155,2.9773738,1.0672938895520427e-35,4.694385443805705e-32
1,HSP90AA1,12.446844,2.3429265,1.4548471991249273e-35,5.332499933859234e-32
1,HSPE1,11.673102,2.396615,1.7492658756167886e-31,4.881314078258718e-28
1,CACYBP,11.671827,2.70476,1.7756689990028075e-31,4.881314078258718e-28
1,IL7R,11.568473,3.1125438,5.9532566431955095e-31,1.4547113344128405e-27
1,DNAJA1,11.067275,2.152183,1.8081508055369634e-28,3.97648525153689e-25
1,HSPD1,10.889307,2.269577,1.2962229828816494e-27,2.5915032581393847e-24
1,HSP90AB1,10.818871,1.8275425,2.8020882533940114e-27,5.1352937390534255e-24
1,UBB,9.677158,1.6746825,3.77050176952648e-22,6.378528839648181e-19
1,IL32,8.95389,2.3996434,3.431711879932715e-19,4.439423980204721e-16
1,MRPL18,8.816769,2.623537,1.1781068334347666e-18,1.4393847489387437e-15
1,BATF,7.792356,2.2463944,6.5771005965756134e-15,6.2888520139082986e-12
1,LTB,7.758235,2.177299,8.611940886066989e-15,7.891408498599385e-12
1,FXYD5,7.5356693,1.21601,4.858369659140018e-14,4.149758469320902e-11
1,BAG3,7.4725947,2.3186433,7.862877782791053e-14,6.404459562931143e-11
1,DNAJB4,7.447039,2.8369474,9.545826101649794e-14,7.497564558124367e-11
1,SOD1,7.383469,1.4653928,1.5421739989076093e-13,1.1694996753095222e-10
1,ITK,7.303405,2.0711155,2.805752326791929e-13,1.9904550055099386e-10
1,UBC,7.2380652,1.0349835,4.551310485844891e-13,3.1278881313969014e-10
1,AHSA1,7.221925,2.0259175,5.125681625515883e-13,3.4158784941922816e-10
1,DNAJA4,7.0951385,2.373925,1.2922184524874489e-12,7.680667083001074e-10
1,CCT4,7.028666,1.5200125,2.085171272350331e-12,1.206765437408644e-09
1,KLF6,7.001412,1.2737304,2.5339593739296455e-12,1.428893193627199e-09
1,CD3E,6.7451496,1.6623425,1.528695451506779e-11,8.004540564175496e-09
1,EEF1A1,6.587357,0.727068,4.477247277166212e-11,2.237809593623621e-08
1,DUSP1,6.5761013,1.2790619,4.829435230872011e-11,2.308889991246462e-08
1,IKZF1,6.5501213,1.5973291,5.749042989021673e-11,2.690062838607758e-08
1,ICOS,6.5059476,2.2317297,7.720506215777486e-11,3.4650892387220095e-08
1,CD69,6.394594,1.5440917,1.6097451031449835e-10,6.751073503423983e-08
1,TPT1,6.392966,0.49393076,1.626986611865547e-10,6.751073503423983e-08
1,PTPRC,6.2612953,1.2038462,3.8179320553459e-10,1.5548881807623527e-07
1,CHORDC1,6.202893,1.8992504,5.543460425799459e-10,2.1388031874417842e-07
1,PPP1R2,6.1235366,1.4388784,9.152091916742168e-10,3.3545467572165626e-07
1,RPS3,6.093309,0.56369245,1.1060041520011809e-09,3.9597175431141365e-07
1,DOK2,5.973531,1.7225839,2.3217271273971933e-09,7.978034841518606e-07
1,BTG2,5.828056,1.4390554,5.6076735976062814e-09,1.8135876140964314e-06
1,HSPA6,5.8085885,2.6089637,6.300167196857584e-09,2.0080185071491595e-06
1,FOS,5.803987,1.3051947,6.475620516375003e-09,2.034454948515987e-06
1,CYTIP,5.7913156,1.2340313,6.98371599608836e-09,2.161191448577732e-06
1,TNFAIP8,5.7834578,1.7424778,7.318048954324474e-09,2.20463743292471e-06
1,SARAF,5.7795644,0.95919186,7.489425732699811e-09,2.225776360993706e-06
1,JUN,5.6081095,1.0722115,2.045487215521849e-08,5.5513293541016915e-06
1,SRSF7,5.57859,1.0577706,2.4247645369373442e-08,6.424749601966997e-06
1,RPS12,5.5752625,0.5687373,2.4715686345237444e-08,6.470802072672165e-06
1,TXNIP,5.5715814,1.3968165,2.5243736484318897e-08,6.531297091331072e-06
1,SPOCK2,5.521957,1.3903859,3.3524429916340774e-08,8.572898403722864e-06
1,TNFRSF4,5.5097103,2.5806136,3.594246685625964e-08,9.085594610377724e-06
1,RHBDD2,5.4855,1.4735874,4.123017388089728e-08,1.0188022292007788e-05
1,H3-3B,5.4662447,0.61949503,4.5966927596121205e-08,1.1232274129932196e-05
1,ZC3HAV1,5.443521,1.3534153,5.22375598333525e-08,1.262426830609987e-05
1,RPS4X,5.438778,0.5215239,5.364723126213844e-08,1.2824020759966831e-05
1,RPS3A,5.429646,0.6117777,5.6465922276888856e-08,1.3273647039950236e-05
1,PPP1R15A,5.428797,0.97676814,5.673530473605503e-08,1.3273647039950236e-05
1,JUND,5.4217176,0.72878915,5.902911432335052e-08,1.3664929286306575e-05
1,ARID5B,5.329902,1.2791024,9.826578770768513e-08,2.1828901043105164e-05
1,FYB1,5.317372,1.3642397,1.052766769587985e-07,2.3152446796778968e-05
1,CD2,5.312983,1.3759153,1.0784509891355412e-07,2.3442764425375728e-05
1,FKBP4,5.297197,1.6520622,1.1759401324644325e-07,2.5108034362289124e-05
1,DEDD2,5.2207427,1.9017812,1.7820695916736718e-07,3.628821709267351e-05
1,NUDC,5.1954703,1.3173714,2.0420276405870508e-07,4.1200249423660937e-05
1,IFITM1,5.1833653,1.2733258,2.1791768678757058e-07,4.3567688798475015e-05
1,HNRNPA2B1,5.1774898,0.7588633,2.2489145013045977e-07,4.455687181323488e-05
1,SYNE2,5.1464834,1.3933529,2.654150825652341e-07,5.120182891030375e-05
1,FAAH2,5.1142735,2.53965,3.149506916169652e-07,6.022952704382869e-05
1,JUNB,5.1040797,0.8956181,3.324082142474771e-07,6.290369934737014e-05
1,CHASERR,5.1028056,0.9589851,3.3465500289388444e-07,6.290369934737014e-05
1,MALAT1,5.0974255,0.8897957,3.443041200904519e-07,6.416895092397642e-05
1,CD3D,5.0805774,1.295294,3.762898443114446e-07,6.954089290838059e-05
1,ARHGAP15,5.068047,1.2572527,4.019177283387845e-07,7.36581223468879e-05
1,RPL13,5.054172,0.43746835,4.3226139209725733e-07,7.85644011157263e-05
1,MAL,4.9171925,3.5250957,8.779432304457133e-07,0.0001496723063873033
1,RPL11,4.860489,0.45769918,1.1709620768764292e-06,0.00019508937874747296
1,ABCC1,4.7324286,1.5248387,2.2184941598121476e-06,0.00034602215292616135
1,BTG1,4.7245,0.83257425,2.3068223328248803e-06,0.00035726504748932937
1,RPL30,4.690096,0.52170795,2.730772876290084e-06,0.0004170497020511911
1,NOP58,4.657815,1.1590755,3.1958296302270337e-06,0.0004726697723927545
1,STIP1,4.6573906,1.4150656,3.2024279777428345e-06,0.0004726697723927545
1,RPS6,4.653568,0.47809333,3.2624040353809275e-06,0.0004751443016297838
1,STK17B,4.649957,0.9746387,3.3200362034505183e-06,0.00048035681701502495
1,SKAP1,4.626101,1.499408,3.726137854026057e-06,0.0005321118421152016
1,RPL34,4.6231985,0.35060048,3.778678032631687e-06,0.0005361334664105552
1,RPL3,4.621429,0.42932445,3.8110624812297124e-06,0.0005372620903025887
1,RPL19,4.6001205,0.42036033,4.222461295602385e-06,0.0005795228815646457
1,RPL10,4.5991297,0.45144844,4.242596577478535e-06,0.0005795228815646457
1,RPS8,4.585963,0.4624652,4.518994963580391e-06,0.0006023135590246058
1,PBXIP1,4.5299673,1.5512066,5.899285449658651e-06,0.000772244557195792
1,RPL39,4.50335,0.39918503,6.689062852385374e-06,0.0008653286485274068
1,RPS15A,4.456911,0.4753884,8.314903757369218e-06,0.0010693646984331218
1,RPL32,4.4425406,0.3651874,8.890282687622415e-06,0.0011277249239964077
1,CD247,4.441762,1.2351426,8.922523498334619e-06,0.0011277249239964077
1,RPL5,4.433055,0.54251,9.290727996870114e-06,0.0011543598311139409
1,TSPYL2,4.3593616,1.1891848,1.304424217414377e-05,0.0015340586839239026
1,LDHB,4.2718644,0.9610629,1.938455297876211e-05,0.0021000250695021494
1,RORA,4.264148,1.2094207,2.006663065296732e-05,0.00215270898204906
1,TTC39C,4.262166,1.5848647,2.0245498056999946e-05,0.0021613543362599165
1,RPS13,4.196614,0.4069199,2.70935359918472e-05,0.002771353690849784
1,STAT5B,4.172545,1.1393303,3.0121613680859078e-05,0.002983939315628166
1,TESPA1,4.0650845,2.2901495,4.8015023607199075e-05,0.00445952887884818
1,RAPGEF6,4.062041,1.4387932,4.864559519182076e-05,0.004475558096557944
1,RPS26,4.0615454,0.50864065,4.874898649834832e-05,0.004475558096557944
1,PCED1B-AS1,4.0357776,1.1914551,5.442180936042515e-05,0.004865221266075081
1,TNFAIP3,3.9754636,0.8884578,7.02422656721038e-05,0.006010770064828432
1,RPS27A,3.9501207,0.33942273,7.811182312992883e-05,0.006537490879176205
1,CDKN1B,3.9499083,1.2129856,7.818116138701992e-05,0.006537490879176205
1,GIMAP7,3.9335556,1.7758785,8.36984725012773e-05,0.006946025687728644
1,RPS27,3.932069,0.45787978,8.421789052252045e-05,0.006962856572824323
1,ITM2A,3.9268305,1.3729551,8.607260396599184e-05,0.0070630921881346745
1,KLRB1,3.8837898,1.7165048,0.00010284085465654566,0.008284527749475282
1,LEPROTL1,3.859721,0.91682255,0.00011351660517390494,0.009011329100493997
1,IL6ST,3.8588715,1.3037606,0.000113911853853098,0.009011329100493997
1,PLAAT4,3.8540576,1.1154214,0.00011617622700752251,0.009124812801247982
1,ZFAND2A,3.8435807,1.3550531,0.00012125214445572003,0.009389356200247166
1,CDC14A,3.812999,1.4486212,0.0001372906482848646,0.010411365300278422
1,RPS14,3.7848244,0.33399898,0.0001538171849277691,0.01123836389013787
1,C12orf57,3.7837625,0.836918,0.00015447525009608468,0.01124907185467912
1,INPP4B,3.7824175,1.8760211,0.00015531260380679556,0.011272722055838442
1,TBC1D4,3.765003,2.2205482,0.00016654711800313598,0.011969621631127341
1,DDX5,3.7601185,0.5231189,0.0001698329646910378,0.012126514803523713
1,HSPB1,3.7591982,0.94075805,0.00017045882437030223,0.012130172700190412
1,GSTK1,3.74058,0.80402046,0.00018359598072824543,0.012699625616489914
1,MBNL1,3.738952,0.62881714,0.00018478902315736506,0.012699625616489914
